system:index,cluster_id,label,.geo
1_+3449+7063,455897423,sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_+3465+6955,35335500,sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_+3691+7496,98334114,sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_+3704+7516,344793503,sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_+3715+7551,172473050,sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_+3910+7619,131791723,sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_+3928+7341,185122031,sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_+3943+7358,-1727544214,sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_+3946+7476,-523515288,sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_+3963+7444,377971710,sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_+3963+7742,1951536363,sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_+3982+7323,-1362720936,sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_+3983+7542,921279356,sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_+3989+7935,-65749960,sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_+3992+7936,142836573,sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_+4002+7940,-836217663,sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_+4008+7674,2074493430,sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_+4027+7481,-904121058,sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_+4045+7336,79397419,sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_+4114+7707,951742797,sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3194+7197,-1815857134,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3228+7375,402047594,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3236+7446,-465706651,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3258+7383,-904660810,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3261+7484,-1157895558,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3268+7469,-238404423,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3281+7551,-1734223259,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3285+7419,-1251222235,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3303+7017,-1616938130,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3304+7049,722930318,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3316+7483,701945210,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3318+7056,-789582172,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3322+7260,-155248430,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3342+7484,1899831993,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3354+7537,1097025329,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3385+6887,231096580,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3388+7465,468517740,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3396+7455,-252926923,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3413+6905,-2057753634,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3501+7032,-402359879,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3511+7025,-20944784,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3527+7494,-774857833,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3565+7509,-155259251,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3590+7513,-1531071647,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3631+7421,-2011071694,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3655+7385,-1377846825,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3655+7449,2051782085,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3674+7481,-548254767,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3691+7496,98334114,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3696+7471,1746644375,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3709+7428,-1923546919,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3717+7515,-1624425292,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3719+7375,-1761787494,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3728+7541,722961347,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3741+7345,2096245593,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3742+7540,-1930282832,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3747+7492,937227894,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3752+7338,202633184,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3752+7509,26469806,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3765+7519,650876161,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3773+7330,-313587434,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3819+7406,-850474748,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3861+7389,-241562206,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3921+7363,-1846419682,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3928+7347,-628315348,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3933+7364,-1609598137,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3956+7325,818504120,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3964+7306,1270863812,non-sawah,"{""type"":""MultiPoint"",""coordinates"":[]}"
